layer_index,layer_name,representation_kind,left_member_id,right_member_id,left_rank,right_rank,cka,cka_grouped_ci95_lower,cka_grouped_ci95_upper,outlier_trimmed_cka,bootstrap_group,probe_rows
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.372,55,66,0.9664823637928376,0.9560136231755424,0.9812153223132359,0.9649643778517876,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.472,55,67,0.9696952998360867,0.9569148045573642,0.9827315498355871,0.9605528796909513,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.436,55,68,0.9186254446418816,0.9136617212985978,0.9602508314359207,0.914204786053453,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.454,55,69,0.9559283649498452,0.9238221274197821,0.9769447697949959,0.9440812243470464,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.377,55,70,0.9561484138762619,0.9409856764487834,0.9730347393097354,0.9569105715423499,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.212,55,71,0.9361029973904897,0.9271531972743854,0.9616321138975884,0.9193762841975677,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.123,55,72,0.96515153457692,0.9653346941435792,0.9824160245477241,0.9633238772754606,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.288,55,73,0.9793534960135643,0.9793503737248522,0.9858840822842937,0.9796416516205729,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.349,55,74,0.9194599117972355,0.9023686835933976,0.9515732732066425,0.9181731048177345,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.510,55,75,0.9674592506511667,0.9588669240097866,0.9826550984019934,0.9678357294254201,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.376,55,76,0.9725157545871697,0.9740341540735733,0.9812784630882193,0.974251012682205,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.305,55,77,0.9393541225995925,0.9198203948368101,0.9606535301840881,0.9465877269971144,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.496,55,78,0.9314474531217218,0.9142387159990165,0.9583432850313778,0.9121577868634001,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.261,55,79,0.950547356327615,0.9291322555040247,0.9737065432038989,0.9374730068362742,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.252,55,80,0.9769179901517094,0.9721992301411166,0.9866307843108335,0.9706922099630351,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.208,55,81,0.9528294045083889,0.9340517414089891,0.9763626175849349,0.9353585810339045,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.230,55,82,0.9629804428630664,0.9438439059973928,0.9786625189039189,0.9542075270644119,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.452,55,83,0.9657972547918663,0.9545086789697308,0.9783898978525986,0.962264659042865,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.498,55,84,0.9631926524220225,0.9556606454475916,0.98165795560965,0.961647602334587,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.271,55,85,0.9673922574620702,0.9573423700753627,0.9801526850333117,0.96152736238077,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.450,55,86,0.9124150845383894,0.9058554161895898,0.9523950731163089,0.906254213155848,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.46,55,87,0.9454441595156079,0.9389021212687089,0.9702880847931612,0.9188808123678199,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.308,55,88,0.9722738676770687,0.9697245732562667,0.9847309428800953,0.9681968246123382,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.163,55,89,0.9487924232000858,0.9267205183492102,0.9703127677564313,0.9361869239063156,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.246,55,90,0.9500401334785668,0.9371082428318256,0.9734096344290775,0.9353806200647685,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.438,55,91,0.9585228249886705,0.9570139141011441,0.9775325080942684,0.953780657131585,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.362,55,92,0.9625327122596188,0.9584816564414297,0.9776098341796947,0.9552538667732322,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.136,55,93,0.9463854598425968,0.9279996162244377,0.9705260470410425,0.9471986141582467,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.250,55,94,0.9600919316951783,0.9221911998420208,0.9794447258909311,0.9442031478995938,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.247,55,95,0.9441358237214804,0.937662253294426,0.9680918835610824,0.9363729463230918,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.382,55,96,0.9189754841731307,0.9121426615773395,0.9542112639179502,0.914450708175514,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.307,55,97,0.9681914857977159,0.9623537649078433,0.9831005237464431,0.9559099456460167,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.339,55,98,0.9011501944567003,0.8671860576559491,0.9379239680863869,0.8935712975106194,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.426,55,99,0.9529888953979263,0.9371992097458767,0.9755006421831447,0.9338991930267457,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.342,2864601_0.379,55,100,0.9452905207360508,0.9376142617949103,0.9715258052973023,0.933979147116944,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.475,56,57,0.9654042473356395,0.9629054802940574,0.981711909462409,0.9629468817856335,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.462,56,58,0.9692223451677783,0.9611642769150931,0.9817273606418274,0.9620639932162561,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.268,56,59,0.954239799699441,0.9521750125788077,0.9765908370679437,0.9574607733894334,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.262,56,60,0.9699119875798538,0.9647836255964699,0.9835568222335253,0.9606475520487736,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.485,56,61,0.9361308106991268,0.931933526151338,0.9621884489770638,0.9198246666049461,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.473,56,62,0.9700479067866876,0.9662055094090625,0.9839815901111858,0.9650706667680373,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.189,56,63,0.9656043286582264,0.96180098781849,0.9829176386179247,0.9552151314876047,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.395,56,64,0.9459863193364207,0.9057727409716431,0.9672184586853071,0.9369311513208329,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.237,56,65,0.9394895873574639,0.9326349365261152,0.96068829493763,0.9341219009004033,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.372,56,66,0.974288683579778,0.9693033439502464,0.9843608986691522,0.974003774335369,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.472,56,67,0.9598045585077085,0.9562366389654037,0.97699798226139,0.9544286094713241,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.436,56,68,0.9203643154800057,0.9155864512694779,0.9586457439599501,0.8970675603767972,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.454,56,69,0.9730505698042663,0.9681659357039976,0.9878079440326146,0.9649714651739816,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.377,56,70,0.968131510398471,0.9628141768589908,0.978907957029829,0.963093946149529,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.212,56,71,0.9516442064413964,0.9521252821787416,0.9765649450240463,0.9436663034547121,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.123,56,72,0.9415414231400103,0.9321415758280271,0.9655807842899423,0.9445345953610174,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.288,56,73,0.9563815205148349,0.9456648431462082,0.9740131939304981,0.9575597533661482,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.349,56,74,0.954377521230088,0.9502016191831237,0.9734304021053439,0.9565892665309463,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.510,56,75,0.9355217813636592,0.9243809435713495,0.9582815583999975,0.9292982749660137,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.376,56,76,0.9462850251563472,0.9423020679244413,0.9678407991031394,0.9409249876982815,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.305,56,77,0.9574114744590055,0.9539136759796404,0.9757176820241857,0.961717580758596,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.496,56,78,0.9458252886270873,0.9431500980343825,0.9702415462132102,0.9354966987355249,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.261,56,79,0.9500987165162699,0.9443359461278856,0.9741258182767204,0.9413817374485456,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.252,56,80,0.9734792542168101,0.9656688418026961,0.984884770913822,0.9654958802612508,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.208,56,81,0.9495852693932721,0.9337815379649198,0.9766033948072691,0.9420918277277681,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.230,56,82,0.9748996640289928,0.9707182966677964,0.9869353593558128,0.9687419842165557,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.452,56,83,0.9728696462637482,0.9716007177075362,0.9846410742488725,0.9668368451248665,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.498,56,84,0.9634793936885064,0.9602154935715189,0.9792989079390563,0.953494048603259,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.271,56,85,0.9553543933698745,0.9539176863138874,0.9769659128768089,0.9470184560879416,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.450,56,86,0.9099004347304326,0.905826579862452,0.9547064942421918,0.885795199420742,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.46,56,87,0.9420543525642575,0.9301799100580482,0.9713498831176669,0.9169659420950318,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.308,56,88,0.9681770914307134,0.967080449097114,0.9827119007591026,0.9627464434716825,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.163,56,89,0.9724075049219535,0.9704640285282341,0.9859089990097692,0.9652711849958073,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.246,56,90,0.9427426995610124,0.934325953064031,0.9728393007624104,0.9358899402337058,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.438,56,91,0.9626232743526554,0.9518508062755303,0.9787524900267067,0.9530268000930532,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.362,56,92,0.9603630444013268,0.9500531299544824,0.9763223241069581,0.9525340008785287,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.136,56,93,0.9579389838158251,0.9529340784644941,0.9781335150765781,0.9553401792732542,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.250,56,94,0.9562583268392945,0.9467371819436252,0.9741562418035703,0.9481222388091644,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.247,56,95,0.9451829398814404,0.9458401311373238,0.972842744856016,0.9415831079316916,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.382,56,96,0.9249172398934469,0.9240156712584351,0.9566925603557007,0.9221972585874554,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.307,56,97,0.957379591843051,0.9444345672314386,0.9731057649684446,0.9426179471013457,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.339,56,98,0.930905699437651,0.9215952386233953,0.9661262984329075,0.9222565100933675,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.426,56,99,0.9449705919565838,0.9325933233575886,0.9678690611266604,0.9373404945457149,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.359,2864601_0.379,56,100,0.9534455994348762,0.9408677617302331,0.974673371155208,0.9373285898888607,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.462,57,58,0.9451906024844522,0.9305157708980424,0.9627710933772665,0.935844653641063,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.268,57,59,0.9591008066083362,0.9568108744688559,0.9768506041135462,0.9677365117005468,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.262,57,60,0.9590574973505525,0.9551323956763137,0.9753193106922672,0.9556326742733655,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.485,57,61,0.8945098376491171,0.8931395295942991,0.9367067464646207,0.8808749823059503,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.473,57,62,0.9427231309919645,0.9346149356274029,0.9640557684291462,0.9378909231035011,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.189,57,63,0.9766251091002327,0.9701543276268607,0.9871926211741248,0.9712637666693485,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.395,57,64,0.9550711683278732,0.9291026815427309,0.974547081364192,0.9495475801766509,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.237,57,65,0.9112498021485522,0.8966674788576882,0.9476060287893114,0.9090210208824563,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.372,57,66,0.943168664979949,0.9376213960410757,0.9633723981261929,0.9466572113022216,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.472,57,67,0.9531509312155259,0.9464816219122826,0.9729670326232757,0.9512614372441606,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.436,57,68,0.9535227838301455,0.9477968761218883,0.9770624041389507,0.9504654169142992,equilibrium_files,64
0,canonical_atrous_layer_1,flattened_spatial_activation,2864601_0.475,2864601_0.454,57,69,0.9713334493968532,0.9689010643419252,0.984110320654995,0.9686143320804593,equilibrium_files,64
