row_id,equilibrium_file,equilibrium_class,stability,target_native,ensemble_mean_native,ensemble_spread_native,ensemble_absolute_error_native,failure_category,support_warning_score,a_over_lt,a_over_ln,q_stds,symmetry_error,motif_activation_dispersion,concept_activation_dispersion,nfp,iota,shat,d_pressure_d_s,aspect,rho,aspect_over_rho
26650,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000290.h5,0,unstable,3.9541494846343994,4.1838875,0.15977008882186877,0.2297379970550537,high_spread_low_error,0.453125,4.567615032196045,0.14904679358005524,52.15132522583008,0.0018901825,0.13893355239217667,0.46002158651158953,4.0,-0.9343548780488459,0.28480810187434746,-21337.129140387686,8.813788414001465,0.6770691480599434,13.017560228901683
26655,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000291.h5,0,unstable,3.309264898300171,3.4223602,0.09531714406557687,0.11309528350830078,unanimous_success,0.453125,5.826315402984619,0.6741081476211548,27.364999771118164,0.02183652,0.06344025692383147,0.43690228209138127,4.0,-0.431459116418705,-0.0727054405360049,-19153.32972886404,5.87738037109375,0.6711165151932922,8.757615463241835
26894,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000351.h5,0,unstable,-0.5284179449081421,-0.84909964,0.1460433147743439,0.32068169116973877,unanimous_success,0.125,3.480001449584961,2.3169615268707275,0.5895369052886963,0.0019441247,0.18393936082401688,0.5310953791831633,4.0,-0.4602053633774624,-0.09526131463577078,-2893.0272841700894,9.207307815551758,0.7148527678270243,12.880005827689102
27091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000401.h5,0,stable_or_near_floor,-1.947657585144043,-1.448647,0.17165159064426727,0.4990105628967285,high_spread_low_error,0.828125,0.7845403552055359,0.43992793560028076,0.14260773360729218,0.0377388,0.10306337999106369,0.3855621121268745,4.0,-0.34110176822327676,-0.034407056220874886,-7182.9357264560185,5.86177921295166,0.22203113552671894,26.400708166653775
27397,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000477.h5,0,stable_or_near_floor,-1.9102587699890137,-1.8116864,0.09259437064282858,0.09857237339019775,unanimous_success,0.4375,3.1361145973205566,2.1752376556396484,0.14804206788539886,0.0020754337,0.1974529025113902,0.6239782146080642,4.0,-0.35049665283383913,-0.3938369906325745,-11275.622867161643,8.324975967407227,0.6697569475693947,12.429846375792406
27892,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000601.h5,0,unstable,3.252556324005127,3.028417,0.12544547942870735,0.22413921356201172,unanimous_success,0.625,6.777373313903809,-0.34817394614219666,25.85634994506836,0.014508486,0.1243779036951477,0.5056208094216258,4.0,-0.49689738372875597,-0.46682263725378825,-5582.372246295008,8.351306915283203,0.9427495432562224,8.858457662507154
28836,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000837.h5,0,stable_or_near_floor,-1.9413015842437744,-1.9709778,0.026904586473217456,0.029676198959350586,unanimous_success,0.265625,2.715703010559082,1.9593591690063477,0.14351703226566315,0.020170212,0.17641196034452486,0.7214866365555513,4.0,-0.5528533127089662,0.004737778610462304,-9472.707437693873,9.36398696899414,0.8784542503597986,10.659618261461908
28887,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000850.h5,0,unstable,4.3995161056518555,4.4036236,0.2842441315783819,0.004107475280761719,high_spread_low_error,0.640625,4.805480003356934,-0.21546883881092072,81.41146850585938,0.05561018,0.09891955511021323,0.5446266501734014,4.0,-0.6837513932787751,0.05295676903277028,-31913.893690581284,6.964418888092041,0.6872102298187958,10.134335296388741
28936,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000862.h5,0,stable_or_near_floor,-2.0,-1.9981891,0.014540975276797846,0.001810908317565918,unanimous_success,0.765625,1.9029964208602905,2.6961779594421387,9.704102410523774e-08,0.0018845797,0.13994651008192513,0.3188125192176422,4.0,-0.6374481786674812,-0.8689872772727906,-5003.088655494214,8.874460220336914,0.999802812071979,8.87621050189446
29416,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000982.h5,0,unstable,-1.0844088792800903,-1.0632128,0.19977987427066635,0.02119612693786621,high_spread_low_error,0.828125,1.258638620376587,0.2892029881477356,0.3381015956401825,0.029845953,0.1788813879895836,0.6107642539759113,4.0,-0.6652964542480962,0.00789176781051632,-21473.68405722674,9.91089153289795,0.18774353529704435,52.789522244891785
29695,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001052.h5,0,stable_or_near_floor,-2.0,-1.9925296,0.015295326653501773,0.007470369338989258,unanimous_success,0.984375,0.6858749985694885,0.05793561041355133,2.2212799422050011e-07,0.0,0.12546347472543973,0.4851841760789903,4.0,-0.6672610722958588,-0.01013778405163865,-69988.73801355633,7.700608253479004,0.17955273528340676,42.88772455247943
29844,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001089.h5,0,unstable,-1.0830004215240479,-1.0147612,0.12486523625258392,0.06823921203613281,unanimous_success,0.734375,1.3534404039382935,0.5838106274604797,0.33857810497283936,0.04635173,0.1440236832933995,0.430102806127613,4.0,-0.5097348510753492,-0.022678952548927045,-14514.008197780797,6.943318843841553,0.3366188876921614,20.62664662534097
29867,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001095.h5,0,unstable,-0.9709928035736084,-0.7683939,0.12850392185584392,0.2025989294052124,unanimous_success,0.59375,3.794118642807007,2.4676356315612793,0.3787068724632263,0.07386172,0.23790536390053751,0.5762883403794198,4.0,-0.6438738922284646,0.06046850713801624,-25261.388591384504,9.58230209350586,0.7192300528348579,13.323000138463414
29999,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001128.h5,0,unstable,0.17668043076992035,-0.008717466,0.24341546863519672,0.1853978969156742,high_spread_low_error,0.28125,1.1064077615737915,-0.08111996948719025,1.1932497024536133,0.15262023,0.1701955336808179,0.7125049226462721,4.0,-1.150074810631261,0.008756471622337988,-11415.495470108877,6.829723834991455,0.23387234935902035,29.2027845690602
30149,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001166.h5,0,unstable,-0.5087631940841675,-0.40651208,0.12339151166356599,0.10225111246109009,unanimous_success,0.125,2.854027509689331,1.9523924589157104,0.6012387275695801,0.03665811,0.3053538169257693,0.4034288582830241,4.0,-0.8310313841759996,0.193744047646905,-5241.050076853926,7.939925670623779,0.7765911592385398,10.22407424571895
30584,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001275.h5,0,stable_or_near_floor,-2.0,-2.0024755,0.03055058168755551,0.0024755001068115234,unanimous_success,0.578125,0.7465405464172363,0.5690557956695557,1.724719254525553e-06,0.0056927204,0.43533419330722134,0.47007560401801857,4.0,-0.8465620779842746,-0.005323109118018125,-19418.072190973202,5.8657097816467285,0.19304656451759794,30.38494777829634
30783,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001325.h5,0,unstable,1.4146729707717896,1.1148612,0.16370171194019534,0.2998117208480835,high_spread_low_error,0.5625,1.1990364789962769,0.5030543804168701,4.115140438079834,0.03026843,0.11561411774611022,0.6198469454341535,4.0,-0.9571489177829292,-0.1455143256462054,-12735.53162814421,9.797708511352539,0.6360583062944959,15.403789895349918
30941,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001364.h5,0,unstable,2.9970157146453857,2.86651,0.08744384162794869,0.13050580024719238,unanimous_success,0.21875,3.3259198665618896,1.1483784914016724,20.025684356689453,0.02038312,0.07131519407159295,0.5761922523673613,4.0,-0.6415681834741084,0.008796422197505134,-9386.117421569421,7.014745712280273,0.5899467070548514,11.8904735434485
30959,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001369.h5,0,unstable,5.595649242401123,5.302356,0.16475882216317217,0.29329347610473633,high_spread_low_error,0.375,8.42476749420166,0.19620829820632935,269.25238037109375,0.041996002,0.0819838430475741,0.46350234476977176,4.0,-0.7311520102242096,-0.1958432060468266,-939.7172221892031,9.557903289794922,0.9358373555432684,10.213209841625105
31026,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001385.h5,0,unstable,1.0019216537475586,1.0593026,0.06977503028684369,0.05738091468811035,unanimous_success,0.75,2.98447322845459,0.12760652601718903,2.723510503768921,0.009865522,0.19242614401131147,0.534628356478441,4.0,-0.36397994649323995,-0.0341887659963657,-8303.906066590267,7.602744102478027,0.45593244260709975,16.675154895765335
31355,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001468.h5,0,unstable,2.866244077682495,3.485201,0.3262131587737244,0.6189568042755127,high_spread_high_error,0.640625,3.9680726528167725,-0.07242200523614883,17.570899963378906,0.0024063587,0.18254508898357547,0.5101394441950331,4.0,-0.667341564334978,0.011070903803429849,-59560.04318581208,5.129755973815918,0.42203678724261917,12.154760269433432
31450,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001491.h5,0,unstable,-1.3766393661499023,-1.6932353,0.14257513138544126,0.3165959119796753,unanimous_success,0.484375,2.494577169418335,1.2891004085540771,0.2524254322052002,0.028100014,0.28187837178464326,0.7523985962881914,4.0,-0.3883386679959091,0.24013685286539538,-27544.06126055338,8.130535125732422,0.7378524772563696,11.019187949283577
31850,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001591.h5,0,unstable,2.333448886871338,2.2405527,0.09106024613611008,0.0928962230682373,unanimous_success,0.703125,3.969538450241089,1.4074100255966187,10.31344985961914,0.04111123,0.13105591736299826,0.37764882913136705,4.0,-0.5340723759846271,-0.6291778491791349,-12652.506374553202,6.89235258102417,0.8560325551056156,8.05150755063726
31920,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001609.h5,0,stable_or_near_floor,-1.9281729459762573,-1.9152719,0.06552190185536527,0.012901067733764648,unanimous_success,0.65625,1.0478698015213013,0.3977753520011902,0.14541363716125488,0.020127416,0.16543258344160938,0.5641405905030753,4.0,-0.8063459858318246,-0.0067373078409023995,-52429.54659741615,7.20367956161499,0.1794605086698936,40.14075082594193
31970,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001621.h5,0,unstable,-0.7631345987319946,-0.8689174,0.22845882092695327,0.10578280687332153,high_spread_low_error,0.421875,2.8424878120422363,2.141672372817993,0.4662027657032013,0.011821449,0.2155520075808502,0.862230832276959,4.0,-0.7800969225985075,0.16581765937308873,-36572.72998289129,7.874825954437256,0.7697457746247448,10.230424399895245
32032,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001637.h5,0,unstable,-1.439849615097046,-1.3623239,0.2361109423956995,0.07752573490142822,high_spread_low_error,0.5625,1.1947203874588013,-0.1867273449897766,0.2369633913040161,0.0012710094,0.12770618297442457,0.38214568211834615,4.0,-0.6603302265629666,-0.055312903897216055,-44747.628626576974,6.969431400299072,0.40923014781906364,17.030591312594414
32037,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001638.h5,0,unstable,-0.6974430680274963,-0.89083314,0.2576671293541247,0.19339007139205933,high_spread_low_error,0.90625,2.6812117099761963,1.8227570056915283,0.49785667657852173,0.043920636,0.10256457950924958,0.5059516951571705,4.0,-0.6466832917589264,-0.5606354445100862,-13003.45857944176,7.424463748931885,0.7447684298090188,9.968821786438696
32148,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001666.h5,0,unstable,0.598162055015564,0.5000047,0.10802990330283666,0.09815734624862671,unanimous_success,0.375,1.4619793891906738,0.48300355672836304,1.8187729120254517,0.020058274,0.07726046699189192,0.29137097559747804,4.0,-0.7789907586676944,0.018918348747484687,-6444.043714358147,9.297567367553711,0.28050997900345587,33.14522856043979
32578,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001773.h5,0,unstable,4.510558128356934,4.5516977,0.10767533101416302,0.04113960266113281,unanimous_success,0.59375,6.330384254455566,0.30495378375053406,90.9725570678711,0.006934166,0.1164871004983463,0.4783582324643242,4.0,-0.7640374649002732,-0.10638819149344725,-1605.427402840444,6.402843475341797,0.6145826726740526,10.418197193036681
32941,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001864.h5,0,unstable,-0.3576653003692627,-0.51064163,0.19723311966304122,0.15297633409500122,high_spread_low_error,0.1875,3.3909597396850586,-0.040824081748723984,0.6993070840835571,0.006832361,0.30550301513432704,1.1420552178739003,4.0,-0.4718360552692538,0.12063692154720275,-67184.08704904151,7.623370170593262,0.5543894796857298,13.750928633989895
32975,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001873.h5,0,unstable,2.9397685527801514,3.0922613,0.14085289461220965,0.15249276161193848,unanimous_success,0.265625,4.124634742736816,-0.20373119413852692,18.911468505859375,0.044601917,0.14433070749776883,0.3875865318217723,4.0,-0.7453785702973882,-0.06472155883660337,-47495.301853578676,8.821199417114258,0.47732973215685115,18.480305798792354
33091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001902.h5,0,unstable,-0.3584921658039093,0.29081357,0.37887414838191724,0.6493057310581207,high_spread_high_error,0.546875,1.1454038619995117,-0.025077851489186287,0.6987290978431702,0.05343315,0.18121438062316825,0.5327532356123391,4.0,-0.4481280850354955,-0.030329735763937837,-54484.52070541954,7.509820461273193,0.35012811797949195,21.448778534585063
33550,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002016.h5,0,stable_or_near_floor,-2.0,-1.757813,0.17045694848640255,0.2421870231628418,high_spread_low_error,0.4375,0.9947022199630737,0.6401565074920654,2.9624166018038522e-06,0.004345536,0.09951430645420571,0.4068359757927745,4.0,-0.6703853307140228,0.0238065984546347,-65004.938779695105,7.036393165588379,0.3095055564277813,22.734303211872128
33553,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002017.h5,0,unstable,-0.9633644223213196,-0.88498026,0.17314634071815974,0.0783841609954834,high_spread_low_error,0.21875,1.5705970525741577,0.9670979380607605,0.3816068470478058,0.0062761307,0.12722489054870456,0.46640420422981416,4.0,-0.9638151962924354,-0.029721698339194965,-49462.72450607182,7.4499311447143555,0.44809161384069074,16.62591067228278
33735,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002063.h5,0,unstable,1.7389261722564697,0.57997537,0.46538896782604655,1.1589508056640625,high_spread_high_error,0.484375,0.9308458566665649,0.11377539485692978,5.691228866577148,0.0,0.1507589738134377,0.5981898096310473,4.0,-0.40182847959965606,-0.046165454924020105,-51129.71028932988,7.326590538024902,0.41766469420598573,17.541800012455784
33758,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002068.h5,0,unstable,-1.039137601852417,-0.6529536,0.23912544900580646,0.3861839771270752,high_spread_low_error,0.375,1.5749163627624512,0.6433159112930298,0.35375961661338806,0.056512356,0.16856191093984485,0.5064439282664889,4.0,-0.9763393372814434,0.0636206484667053,-45245.83526772336,9.607125282287598,0.3906716341539651,24.59130492822367
35209,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002431.h5,0,stable_or_near_floor,-1.9687764644622803,-1.9680519,0.03519050255695017,0.0007245540618896484,unanimous_success,0.828125,1.3920886516571045,0.4582415819168091,0.1396275907754898,0.0014117956,0.1651109441542447,0.6585358378470082,4.0,-0.4700422391293765,-0.11154272934796462,-19293.463220234305,9.128292083740234,0.5979593134417737,15.26574112743392
