member_id,stratifier,level,n,r2,mse,bias,residual_q01,residual_q05,residual_q25,residual_q50,residual_q75,residual_q95,residual_q99
2864601_0.362,flux_regime,near_threshold,29.0,-100.4197003240032,0.05245313023522452,0.12467581650306439,-0.07425110816955566,-0.05449714660644531,0.029103398323059082,0.07678830623626709,0.13468468189239502,0.562279200553893,0.768702187538147
2864601_0.362,flux_regime,stable_floor,3141.0,nan,0.02529841440199139,0.04281280528005617,-0.04049053192138672,-0.011385202407836914,0.00377810001373291,0.012946486473083496,0.0272294282913208,0.16020596027374268,0.7409140348434438
2864601_0.362,a_over_LT_tertile,0,3262.0,0.9099260556099499,0.08244270791421517,0.0046065212335539745,-1.018956774920225,-0.37529801242053507,-0.003542006015777588,0.010904371738433838,0.03273206949234009,0.35099258013069623,0.8878439810872064
2864601_0.362,a_over_LT_tertile,1,3261.0,0.9722714039523574,0.07747050560510176,0.008767695691476441,-0.7057724952697754,-0.3809559941291809,-0.08726251125335693,0.011728167533874512,0.09628832340240479,0.3931230306625366,0.8505825102329262
2864601_0.362,a_over_LT_tertile,2,3262.0,0.9805654332178938,0.05711326363133096,0.014918757624984711,-0.6945083725452423,-0.3222031533718109,-0.08918324112892151,0.016063690185546875,0.1263647973537445,0.34211280792951576,0.6544216609001144
2864601_0.362,a_over_Ln_tertile,0,3262.0,0.9769789298285114,0.11132646388222829,-0.001472073504471424,-1.1012327301502227,-0.45828721709549425,-0.060466229915618896,0.009182274341583252,0.08313436806201935,0.4204386845231056,0.9350871551036809
2864601_0.362,a_over_Ln_tertile,1,3261.0,0.9865848619196929,0.06162224996395352,0.012033329026955496,-0.677651584148407,-0.3314826190471649,-0.06764566898345947,0.012138128280639648,0.08799457550048828,0.33186769485473633,0.7578761398792279
2864601_0.362,a_over_Ln_tertile,2,3262.0,0.9910924896701603,0.04407290485699792,0.017732720141367803,-0.6142299771308899,-0.3116808000952005,-0.04692894220352173,0.014021039009094238,0.08714821934700012,0.33511579334735864,0.6486409139633164
2864601_0.362,equilibrium_class,0,5033.0,0.9832910534472172,0.08185191747596028,0.001734246062712293,-0.861819429397583,-0.3905890941619873,-0.0702589750289917,0.011095166206359863,0.08382093906402588,0.37508478760719227,0.8047142457962045
2864601_0.362,equilibrium_class,1,1221.0,0.9832059530807641,0.0819639825960557,0.023384946285168063,-0.7610332012176514,-0.3555611385963857,-0.04604315757751465,0.013642191886901855,0.0950007438659668,0.3785765767097473,0.9640557885169976
2864601_0.362,equilibrium_class,2,1253.0,0.9857344191464252,0.06013939134233532,0.013525936572313761,-0.6349305248260498,-0.28926052153110504,-0.05215614289045334,0.013381600379943848,0.07697296142578125,0.34076747894287074,0.7076145935058595
2864601_0.362,equilibrium_class,3,795.0,0.989279947435262,0.04937001760547007,0.02169000942101878,-0.7138653270900249,-0.32211853563785553,-0.03474276466295123,0.014995217323303223,0.10101473331451416,0.32092192173004147,0.6844295763969404
2864601_0.362,equilibrium_class,4,1483.0,0.9893812181187726,0.05476760162186199,0.014032285518420512,-0.7281581377983093,-0.3061386957764626,-0.05525725334882736,0.00760197639465332,0.0849185585975647,0.35159445554018004,0.7246216440200807
2864601_0.362,fixed_pair_split,test,994.0,0.9887370077852601,0.05452454388245392,0.02085588031888319,-0.662299648821354,-0.3402103006839752,-0.060537636280059814,0.012974739074707031,0.09914004802703857,0.346658682823181,0.8653188928961719
2864601_0.362,fixed_pair_split,train,7774.0,0.9850095620132236,0.07267184043463946,0.007029282617036215,-0.8266449403762818,-0.3683868500869721,-0.05891421437263489,0.011597990989685059,0.08310197293758392,0.3564453065395354,0.7534068191051475
2864601_0.362,fixed_pair_split,validation,1017.0,0.9817434745608185,0.08723167532129975,0.01662392053554419,-0.7077555871009826,-0.3182502269744873,-0.0560070276260376,0.010806560516357422,0.09543520212173462,0.36604175567626923,0.8810784840583803
2864601_0.362,equilibrium_in_train,True,9785.0,0.9850600140849421,0.07234163494734881,0.009431059303674794,-0.8215750503540039,-0.35888309478759767,-0.05891609191894531,0.0116499662399292,0.08663320541381836,0.3576442182064056,0.7936903572082509
2864601_0.136,stability,stable_near_floor,3170.0,-1013.0521028649663,0.026858434694624827,0.03083424840815812,-0.026444354057312013,-0.011503207683563232,-0.004324018955230713,0.0003139972686767578,0.006542205810546875,0.12350125312805088,0.7402198541164384
2864601_0.136,stability,unstable,6615.0,0.9685947364640805,0.09440399985732967,-0.01084372655000451,-0.9861980104446411,-0.46154578924179074,-0.127595454454422,-0.0018699169158935547,0.12597835063934326,0.4155830621719359,0.7821079587936388
2864601_0.136,flux_regime,high_flux,2205.0,0.8870948921127378,0.08097118426679559,-0.02680892146904182,-1.046479835510254,-0.40692815780639646,-0.11161375045776367,-0.00870513916015625,0.09228634834289551,0.3113875389099117,0.6560584259033209
2864601_0.136,flux_regime,low_flux,2205.0,0.7424427963857501,0.13877490097741846,0.004132109998591781,-1.0227661085128785,-0.6149393200874328,-0.16761775687336922,0.01520085334777832,0.19185975193977356,0.5592755913734427,0.9516644275188447
2864601_0.136,flux_regime,medium_flux,2205.0,0.7221164051271786,0.06346591432777493,-0.009854368179563491,-0.7118446016311646,-0.3574155569076538,-0.11796879768371582,-0.0018497705459594727,0.10501885414123535,0.3251340389251709,0.5982630896568301
2864601_0.136,flux_regime,near_threshold,29.0,-84.99201924582361,0.04447410680845404,0.1121043090162606,-0.06981691360473632,-0.05211086273193359,-0.002695798873901367,0.047805190086364746,0.1433699131011963,0.4422594547271728,0.6724690532684323
2864601_0.136,flux_regime,stable_floor,3141.0,nan,0.026695793977878232,0.03008390400903842,-0.023421764373779297,-0.011327266693115234,-0.0043277740478515625,0.0002701282501220703,0.006347179412841797,0.11713218688964844,0.7254637956619246
2864601_0.136,a_over_LT_tertile,0,3262.0,0.9130692374590559,0.07956582243016248,-0.0009379000483285739,-0.9902519308775664,-0.3879518985748291,-0.007828116416931152,-0.0005391836166381836,0.011384367942810059,0.3628563910722711,0.9142856758832907
2864601_0.136,a_over_LT_tertile,1,3261.0,0.9716792752088409,0.07912484515639855,0.011166979884155817,-0.8158908367156982,-0.364368200302124,-0.08108794689178467,0.0013508796691894531,0.10048246383666992,0.40855491161346436,0.7541412860155108
2864601_0.136,a_over_LT_tertile,2,3262.0,0.9799655705248104,0.05887610797547232,-0.0022510040217666796,-0.7828395438194276,-0.35495702028274534,-0.10117113590240479,0.003941565752029419,0.10645514726638794,0.3350384175777435,0.6546027386188504
2864601_0.136,a_over_Ln_tertile,0,3262.0,0.977741104015044,0.1076407031240657,0.0017305083753376088,-1.0578450503945351,-0.45528813898563386,-0.052897751331329346,0.0002816915512084961,0.07689516246318817,0.43770413398742664,0.9660861432552291
2864601_0.136,a_over_Ln_tertile,1,3261.0,0.9859087082432954,0.06472815246093788,0.001228651067372543,-0.7220964789390564,-0.3344907760620117,-0.07575327157974243,-0.0001361370086669922,0.07879424095153809,0.33989113569259644,0.7083994328975682
2864601_0.136,a_over_Ln_tertile,2,3262.0,0.9908660065070353,0.04519350652126781,0.005015869673368564,-0.678247111439705,-0.3189953029155731,-0.048672717064619064,0.0002881288528442383,0.07427957653999329,0.3350384175777435,0.6546027386188504
2864601_0.136,equilibrium_class,0,5033.0,0.9831449148248884,0.08256780500466317,-0.0064931388117024464,-0.9040998673439026,-0.41670519709587095,-0.07916140556335449,-0.00041413307189941406,0.07360661029815674,0.39619617462158185,0.8162420988082928
2864601_0.136,equilibrium_class,1,1221.0,0.9828782027458669,0.08356358052945168,0.019705103625246703,-0.8720924884080886,-0.3449897766113281,-0.04203319549560547,0.0009477138519287109,0.0880889892578125,0.3693404793739319,0.8675081253051751
2864601_0.136,equilibrium_class,2,1253.0,0.9879088154165877,0.05097279170879536,0.0093555783021211,-0.6700588035583497,-0.2820229188539088,-0.055460408329963684,-0.0005481243133544922,0.07844114303588867,0.33176404237747126,0.6823634839057924
2864601_0.136,equilibrium_class,3,795.0,0.9873650992810256,0.05818863920415718,0.021424015277832654,-0.6476301282644272,-0.32335582971572874,-0.029814984649419785,0.005170345306396484,0.09223844856023788,0.36168928593397137,0.7423937726020803
2864601_0.136,equilibrium_class,4,1483.0,0.9892923704381228,0.05522584386031059,0.0039640732838967544,-0.7677821302413941,-0.31066499948501586,-0.05235499143600464,-4.601478576660156e-05,0.07080650329589844,0.3463990360498417,0.7041929775476475
2864601_0.136,fixed_pair_split,test,994.0,0.9846575084540115,0.07427354450894905,0.011056117807965636,-0.8020908772945404,-0.3747979670763016,-0.07509434223175049,0.0009961128234863281,0.08542296290397644,0.38188318312168096,0.756565510630607
2864601_0.136,fixed_pair_split,train,7774.0,0.9854786332538911,0.07039783947587265,0.0007464509246135486,-0.8575354531407356,-0.36420191526412965,-0.06122994422912598,-1.3113021850585938e-05,0.07469888031482697,0.36552617847919366,0.7680713337659836
2864601_0.136,fixed_pair_split,validation,1017.0,0.9817829087638236,0.08704325438629992,0.009066495316143394,-0.7628355634212494,-0.3658707618713379,-0.042571067810058594,0.0012850761413574219,0.08359646797180176,0.3852434396743774,0.8470525848865519
2864601_0.136,equilibrium_in_train,True,9785.0,0.9850228510785094,0.0725215837545423,0.002658489149267389,-0.8490691018104554,-0.3656542658805847,-0.06056618690490723,0.00012564659118652344,0.0766136646270752,0.37087079882621754,0.7706932854652404
2864601_0.250,stability,stable_near_floor,3170.0,-1228.1949381017512,0.03255676101720539,0.042394540155723644,-0.04519936561584472,-0.00874861478805542,0.001201629638671875,0.006854534149169922,0.017863214015960693,0.1823666930198665,0.8313901722431154
2864601_0.250,stability,unstable,6615.0,0.9694701284188787,0.09177257783848988,0.008696771696316732,-0.8618060994148254,-0.4346112489700317,-0.11818909645080566,0.011443614959716797,0.14242896437644958,0.44145238399505604,0.8663763380050625
2864601_0.250,flux_regime,high_flux,2205.0,0.9009220718869956,0.07105486478097141,-0.022453311457385283,-0.9941463470458984,-0.38079304695129396,-0.1159369945526123,-0.004730224609375,0.09764695167541504,0.3002877712249755,0.5976110553741456
2864601_0.250,flux_regime,low_flux,2205.0,0.7359579946405289,0.1422689896979929,0.042852615380790104,-0.9316578900814056,-0.538862156867981,-0.15047335624694824,0.04519210755825043,0.23626860976219177,0.6029698431491849,1.1159988665580762
2864601_0.250,flux_regime,medium_flux,2205.0,0.7285616673257983,0.06199387903650537,0.005691011165545371,-0.6697276020050049,-0.33510546684265136,-0.09756195545196533,0.010224759578704834,0.1218562126159668,0.33278129100799525,0.6476340842247013
2864601_0.250,flux_regime,near_threshold,29.0,-196.8137015374552,0.10230702532060502,0.20982703669317837,-0.08373150825500489,-0.05532360076904297,0.03162217140197754,0.19958198070526123,0.2836110591888428,0.658379435539245,0.9297764253616331
2864601_0.250,flux_regime,stable_floor,3141.0,nan,0.03191277576894096,0.04084868138476338,-0.04240002632141113,-0.008616447448730469,0.0011911392211914062,0.006754398345947266,0.017325639724731445,0.14794158935546875,0.8138104915618893
2864601_0.250,a_over_LT_tertile,0,3262.0,0.9116981046049311,0.0808207902920638,0.027275177871385576,-0.7981557619571685,-0.33427086770534514,-0.00286179780960083,0.004874706268310547,0.02375185489654541,0.4519771441817283,1.0385206294059737
2864601_0.250,a_over_LT_tertile,1,3261.0,0.9711082636117955,0.08072018583118355,0.024346891845560686,-0.7439950272440911,-0.3573973774909973,-0.07188796997070312,0.013346076011657715,0.11180305480957031,0.4304366111755371,0.84436410069466
2864601_0.250,a_over_LT_tertile,2,3262.0,0.9808667911938854,0.056227648957066244,0.007220414635176576,-0.6772166991233826,-0.3331495121121406,-0.09502176940441132,0.01660963147878647,0.11779019236564636,0.33878677934408163,0.5829347765445694
2864601_0.250,a_over_Ln_tertile,0,3262.0,0.9774334898218314,0.10912827951018672,0.025348044492672344,-0.961737110838294,-0.40636214166879653,-0.046026602387428284,0.007203102111816406,0.10015988349914551,0.5102083444595334,1.1465857191383837
2864601_0.250,a_over_Ln_tertile,1,3261.0,0.9860703040833003,0.06398586422012303,0.021200096576356943,-0.6811159133911133,-0.3025784492492676,-0.056258440017700195,0.005239963531494141,0.09750491380691528,0.36595453321933746,0.7712672747671621
2864601_0.250,a_over_Ln_tertile,2,3262.0,0.9909759849289064,0.044649351269804224,0.01229337860030103,-0.5994663166999817,-0.3105316400527954,-0.049921631813049316,0.009453535079956055,0.0796768069267273,0.33274278938770263,0.5976678976416578
2864601_0.250,equilibrium_class,0,5033.0,0.9839725352101889,0.07851355088008129,0.015349768690369421,-0.8171191501617432,-0.3714167594909668,-0.05567288398742676,0.0065991878509521484,0.0920255184173584,0.41901578307151793,0.8542685651779203
2864601_0.250,equilibrium_class,1,1221.0,0.9812319553507692,0.09159815334501499,0.04026127974163317,-0.7908715724945068,-0.3295658826828003,-0.0413661003112793,0.009745121002197266,0.1088821291923523,0.44564366340637207,1.0265121936798043
2864601_0.250,equilibrium_class,2,1253.0,0.9858602076280024,0.059609104998051776,0.011046226851787813,-0.5658772051334381,-0.303679895401001,-0.05660438537597656,0.005448818206787109,0.0820252001285553,0.31326694488525364,0.7214762377738957
2864601_0.250,equilibrium_class,3,795.0,0.9889509728994881,0.05088507348088025,0.017443214206071863,-0.6350795578956604,-0.31464099884033203,-0.04389999061822891,0.00944972038269043,0.0856940746307373,0.3227945208549498,0.5718323278427119
2864601_0.250,equilibrium_class,4,1483.0,0.9884769791926642,0.059431318970047615,0.02548695289446964,-0.6651485437154769,-0.29414806365966795,-0.047081947326660156,0.010123014450073242,0.08589866757392883,0.3904262900352477,0.8837217541784056
2864601_0.250,fixed_pair_split,test,994.0,0.9861788501310392,0.06690867561374107,0.03647659680470206,-0.5467685014009476,-0.3213353157043457,-0.05741405487060547,0.009925484657287598,0.10389310121536255,0.45277264714241017,0.8491250920295702
2864601_0.250,fixed_pair_split,train,7774.0,0.9851007744448146,0.07222965353655947,0.016754834557163176,-0.7750894120335579,-0.34830824136734007,-0.050711710937321186,0.007047414779663086,0.09084707498550415,0.3748861819505691,0.8242625764012275
2864601_0.250,fixed_pair_split,validation,1017.0,0.9830717686923268,0.08088494068129776,0.024985266463636926,-0.6726519250869751,-0.3185931921005249,-0.04880881309509277,0.007143497467041016,0.08143249899148941,0.43987507820129346,0.9508514738082892
2864601_0.250,equilibrium_in_train,True,9785.0,0.9850089880164266,0.07258871076404207,0.0196136777787204,-0.7586027061939239,-0.34269870519638057,-0.05155611038208008,0.007352352142333984,0.09172403812408447,0.3910060167312621,0.8678692770004273
2864601_0.247,stability,stable_near_floor,3170.0,-1108.082991650896,0.02937544630893724,0.03528789547903681,-0.045982375144958496,-0.02797344923019409,-0.004513919353485107,0.004341483116149902,0.016690731048583984,0.171978759765625,0.7330930066108703
2864601_0.247,stability,unstable,6615.0,0.9664181247197403,0.10094687935162626,-0.0070079459811274655,-0.9270756256580353,-0.434570848941803,-0.13407590985298157,-0.00639653205871582,0.12416380643844604,0.4400365993380544,0.869086956977843
2864601_0.247,flux_regime,high_flux,2205.0,0.8730441276547424,0.09104785005550119,-0.03585707688547857,-0.9646413230895996,-0.40836009979248045,-0.13352394104003906,-0.022803306579589844,0.08567380905151367,0.302274131774902,0.7273369884490969
2864601_0.247,flux_regime,low_flux,2205.0,0.7236347787219275,0.14890888578643077,0.02412919441137469,-1.0458015871047974,-0.5565969966351986,-0.16029981104657054,0.01490446925163269,0.21995484828948975,0.6019366174936295,1.0847400379180914
2864601_0.247,flux_regime,medium_flux,2205.0,0.7246647276470859,0.0628839022129468,-0.009295955469278522,-0.667097082734108,-0.3360537886619568,-0.1206061840057373,-0.00632166862487793,0.10460329055786133,0.32984688282012864,0.6298858404159553
2864601_0.247,flux_regime,near_threshold,29.0,-97.2884086204389,0.050833661325270896,0.1294771145130026,-0.07840523719787598,-0.06375684738159179,0.0006213188171386719,0.0880286693572998,0.22327828407287598,0.556939101219177,0.6147020769119262
