member_id,stored_validation_rank,stored_validation_r2,unit,dead,near_dead,active_fraction,zero_fraction,mean,std,q01,median,q99,maximum,original_dead,original_near_dead,original_active_fraction,original_mean,original_std,original_q01,original_median,original_q99,original_maximum
2864601_0.279,22,0.9860579986253767,27,False,False,0.233,0.767,0.07110048461812295,0.182671358894031,0.0,0.0,0.9427691102027893,1.1442162990570068,False,False,0.321,0.07245815239538933,0.18071495915828956,0.0,0.0,0.9414713054895401,1.0736397504806519
2864601_0.353,23,0.9860167506013395,0,False,False,0.7810520833333333,0.21894791666666666,0.9598765250667424,0.9946769144248973,0.0,0.7227993607521057,4.246345252990752,7.853089809417725,False,False,0.92,0.9629709592596628,0.8293740762893458,0.0,0.8003407418727875,3.792428131103514,5.202849864959717
2864601_0.353,23,0.9860167506013395,1,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,2,False,False,0.9803229166666667,0.019677083333333335,1.883621490277332,1.4394107284025874,0.0,1.5994796752929688,6.482874102592481,12.542250633239746,False,False,0.998,1.889560772178229,1.256618126579894,0.06807829968631268,1.7324095964431763,5.792744932174681,11.0463285446167
2864601_0.353,23,0.9860167506013395,3,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,4,False,False,0.23103125,0.76896875,0.32566218103534567,0.822012561489679,0.0,0.0,4.124710431098939,4.90900182723999,False,False,0.32,0.323420023063547,0.8060655229940461,0.0,0.0,4.070737891197204,4.636097431182861
2864601_0.353,23,0.9860167506013395,5,False,False,0.043833333333333335,0.9561666666666667,0.04728687583319333,0.29971120382991023,0.0,0.0,1.731852793693549,4.9854736328125,False,False,0.093,0.04821102238283493,0.2033870324399144,0.0,0.0,1.1134725892543789,2.3767125606536865
2864601_0.353,23,0.9860167506013395,6,False,False,0.09451041666666667,0.9054895833333333,0.07410794819002725,0.30219755558102374,0.0,0.0,1.6008826577663435,4.161951065063477,False,False,0.24,0.07890585771526093,0.20600741419708649,0.0,0.0,1.0548715627193448,1.81929349899292
2864601_0.353,23,0.9860167506013395,7,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,8,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,9,False,False,0.8159583333333333,0.18404166666666666,0.6164586671441017,0.7788630868094328,0.0,0.37359756231307983,3.8449573516845703,6.423448085784912,False,False,0.947,0.6206269027224043,0.6930751268356147,0.0,0.3972097635269165,3.280546417236326,4.0557780265808105
2864601_0.353,23,0.9860167506013395,10,False,False,0.04903125,0.95096875,0.0506185017116765,0.33694788996583136,0.0,0.0,1.5364188218116874,8.332420349121094,False,False,0.125,0.050647668468765915,0.2194033165834689,0.0,0.0,1.1389060580730435,2.521150827407837
2864601_0.353,23,0.9860167506013395,11,False,False,0.22048958333333332,0.7795104166666667,0.19064871948473372,0.4895950119535362,0.0,0.0,2.263122797012329,6.066445350646973,False,False,0.551,0.19762700574821793,0.2706304049833209,0.0,0.051771074533462524,1.0273814618587493,1.5246038436889648
2864601_0.353,23,0.9860167506013395,12,False,False,0.3686875,0.6313125,0.20418706288121083,0.3700627212865826,0.0,0.0,1.5668631970882418,3.3246700763702393,False,False,0.561,0.1962016841899799,0.29733865888467237,0.0,0.04505336284637451,1.405735774040222,1.71535062789917
2864601_0.353,23,0.9860167506013395,13,False,False,0.08926041666666666,0.9107395833333334,0.054856209849143245,0.25720150575349054,0.0,0.0,1.4171609759330763,3.508984088897705,False,False,0.247,0.05701519501558505,0.15684080124760366,0.0,0.0,0.7853096616268151,1.169661045074463
2864601_0.353,23,0.9860167506013395,14,False,False,0.77021875,0.22978125,0.9891157324494205,1.023973028484224,0.0,0.733506441116333,3.7971958208084113,8.481109619140625,False,False,0.863,1.0080159954821284,1.0065366628609786,0.0,0.7495476305484772,3.898120799064636,6.976815700531006
2864601_0.353,23,0.9860167506013395,15,False,False,0.027291666666666665,0.9727083333333333,0.006258000706164845,0.053656405392445324,0.0,0.0,0.22388410568237305,1.247494101524353,False,False,0.065,0.0061892209933139385,0.03332359575754017,0.0,0.0,0.16786137744784352,0.37954697012901306
2864601_0.353,23,0.9860167506013395,16,False,False,0.06517708333333333,0.9348229166666666,0.03539352815226206,0.20230088245488745,0.0,0.0,1.0718427574634632,3.916273832321167,False,False,0.167,0.03787522634968627,0.1374040633736595,0.0,0.0,0.7858331537246698,1.4289389848709106
2864601_0.353,23,0.9860167506013395,17,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,18,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,19,False,False,0.7714375,0.2285625,0.6818148667293858,0.6965790057079461,0.0,0.4989377558231354,2.7395598888397217,4.838521957397461,False,False,0.935,0.6823002990409331,0.5059516515033673,0.0,0.6352497935295105,2.022111642360687,2.7706716060638428
2864601_0.353,23,0.9860167506013395,20,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,21,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.353,23,0.9860167506013395,22,False,False,0.039927083333333335,0.9600729166666667,0.02284529713531871,0.14856814808594046,0.0,0.0,0.8541058033704777,2.999943494796753,False,False,0.101,0.023720293216407298,0.10068765681170515,0.0,0.0,0.5648468047380446,1.3439439535140991
2864601_0.353,23,0.9860167506013395,23,False,False,0.5961979166666667,0.40380208333333334,0.3226169972976536,0.43101910557781736,0.0,0.14792440086603165,1.8385423421859741,5.008194446563721,False,False,0.826,0.3212319308958249,0.31302588270018744,0.0,0.2668430358171463,1.2943488407135006,2.939282178878784
2864601_0.353,23,0.9860167506013395,24,False,False,0.40096875,0.59903125,0.3411555948352123,0.5903039026678293,0.0,0.0,2.3697473168373144,4.56554651260376,False,False,0.615,0.34050573113978316,0.4871774012108915,0.0,0.0963589958846569,1.8558899223804473,2.973163604736328
2864601_0.175,24,0.9859811638097008,0,False,False,0.10826041666666666,0.8917395833333334,0.201887909783356,0.7135598128643467,0.0,0.0,4.014875030517587,5.143527030944824,False,False,0.129,0.19616106260567903,0.6888749918522454,0.0,0.0,3.813271405696869,4.691744327545166
2864601_0.175,24,0.9859811638097008,1,False,False,0.299875,0.700125,0.40297715769869563,0.780612374485697,0.0,0.0,3.3845221996307373,5.736351013183594,False,False,0.433,0.411945093402639,0.6494074207151268,0.0,0.0,2.789163517951965,3.878934144973755
2864601_0.175,24,0.9859811638097008,2,False,False,0.3518645833333333,0.6481354166666666,0.3167273336291534,0.707721069093988,0.0,0.0,3.423462822437307,8.191591262817383,False,False,0.591,0.3179290734237293,0.4576041877523726,0.0,0.1113053560256958,1.8899981784820556,3.4640920162200928
2864601_0.175,24,0.9859811638097008,3,False,False,0.5796354166666666,0.4203645833333333,0.8289717690711974,1.1165743765522438,0.0,0.28719255328178406,4.469062805175781,9.343214988708496,False,False,0.721,0.8370581112874206,1.0414574134681451,0.0,0.36564886569976807,4.0729136514663695,5.229773044586182
2864601_0.175,24,0.9859811638097008,4,False,False,0.05951041666666667,0.9404895833333333,0.12786695905530482,0.7175421922941493,0.0,0.0,4.128973460197481,9.649999618530273,False,False,0.154,0.14223670020280405,0.4708284074739305,0.0,0.0,2.5609864354133607,3.2070224285125732
2864601_0.175,24,0.9859811638097008,5,False,False,0.8507916666666666,0.14920833333333333,1.8989440607039518,1.92303330136863,0.0,1.4132540822029114,8.41272201538088,16.977405548095703,False,False,0.878,1.8830139434679878,1.841463177674513,0.0,1.4379863739013672,8.065511035919187,14.029158592224121
2864601_0.175,24,0.9859811638097008,6,False,False,0.7931145833333333,0.20688541666666665,1.2462250347493655,1.5549276273189598,0.0,0.7769536375999451,7.461164813041768,17.553354263305664,False,False,0.96,1.233554201011546,1.1458904392311606,0.0,0.8792040646076202,5.779601936340332,8.813030242919922
2864601_0.175,24,0.9859811638097008,7,False,False,0.68865625,0.31134375,0.9021911009217743,0.9091850877104922,0.0,0.7539552748203278,3.413973093032837,9.22150707244873,False,False,0.835,0.9023724949825556,0.7750776750395264,0.0,0.817896842956543,2.7510979008674616,3.5573456287384033
2864601_0.175,24,0.9859811638097008,8,False,False,0.026958333333333334,0.9730416666666667,0.0693653159405391,0.565457345429933,0.0,0.0,2.6983895301818848,10.969477653503418,False,False,0.076,0.06934504835447297,0.3591815394673226,0.0,0.0,2.007234408855438,3.9129650592803955
2864601_0.175,24,0.9859811638097008,9,False,False,0.12240625,0.87759375,0.16203545514766385,0.6876453564321382,0.0,0.0,3.49259352684021,13.393430709838867,False,False,0.305,0.1577696549788234,0.379355078372412,0.0,0.0,1.9721332824230184,3.132593870162964
2864601_0.175,24,0.9859811638097008,10,False,False,0.9390416666666667,0.06095833333333334,1.5345419991237534,1.4458938961737342,0.0,1.1154142022132874,6.540764398574832,13.774770736694336,False,False,0.977,1.5434038632772862,1.1881346255303684,0.0,1.3010346293449402,4.928911204338074,9.429268836975098
2864601_0.175,24,0.9859811638097008,11,False,False,0.2532916666666667,0.7467083333333333,0.5417977278317153,1.2867495362298915,0.0,0.0,5.960155286788947,6.745381832122803,False,False,0.327,0.5407779436629208,1.2702522411408892,0.0,0.0,5.87410135269165,6.587819576263428
2864601_0.175,24,0.9859811638097008,12,False,False,0.04827083333333333,0.9517291666666666,0.06204473923599425,0.388143461118175,0.0,0.0,2.066486358642578,11.220388412475586,False,False,0.121,0.048377318795537576,0.19556142516511707,0.0,0.0,0.835551038980484,2.8412349224090576
2864601_0.175,24,0.9859811638097008,13,False,False,0.15421875,0.84578125,0.14487016272002348,0.39606810523054536,0.0,0.0,1.653038191795357,2.9032397270202637,False,False,0.216,0.1450257901784862,0.3653303733562851,0.0,0.0,1.5541975140571593,2.0347278118133545
2864601_0.175,24,0.9859811638097008,14,False,False,0.11584375,0.88415625,0.17211102232267042,0.6747438491357307,0.0,0.0,3.5062265396118164,14.052552223205566,False,False,0.307,0.16922422287985683,0.37467004383558367,0.0,0.0,1.5170147955417623,3.649343729019165
2864601_0.175,24,0.9859811638097008,15,False,False,0.6657916666666667,0.33420833333333333,1.1027430038356583,1.3912695678152522,0.0,0.6111964285373688,5.438450040817273,17.57723617553711,False,False,0.929,1.1297385748485103,1.1091589718316734,0.0,0.7910524904727936,4.502625045776367,6.213127136230469
2864601_0.175,24,0.9859811638097008,16,False,False,0.7257604166666667,0.2742395833333333,1.2437102089640648,1.3302909168526693,0.0,0.9929348826408386,5.5132362890243565,11.058050155639648,False,False,0.833,1.2496198993314755,1.2839551845697104,0.0,1.0110825300216675,5.508339042663573,6.103118896484375
2864601_0.175,24,0.9859811638097008,17,False,False,0.48028125,0.51971875,0.5088028870047586,0.8936469936307151,0.0,0.0,4.117231793403637,9.29753589630127,False,False,0.788,0.5264116779887117,0.6269299104603084,0.0,0.3183598518371582,2.58629898071289,3.904934883117676
2864601_0.175,24,0.9859811638097008,18,False,False,0.723375,0.276625,1.1319781933853295,1.5135759492055554,0.0,0.674124151468277,7.257135629653939,17.550806045532227,False,False,0.889,1.1426008854165557,1.3462073282570144,0.0,0.7752347588539124,6.8532559633255,11.299469947814941
2864601_0.175,24,0.9859811638097008,19,False,False,0.06430208333333333,0.9356979166666667,0.04883170844358309,0.27166020772135435,0.0,0.0,1.3954163789749146,7.91969633102417,False,False,0.139,0.04570204304328945,0.16615327175324593,0.0,0.0,0.8431523352861403,1.8008537292480469
2864601_0.175,24,0.9859811638097008,20,False,False,0.20159375,0.79840625,0.4734321422773798,1.2521200309818865,0.0,0.0,5.8308985471725725,8.266021728515625,False,False,0.303,0.47504600841802314,1.1514311176171035,0.0,0.0,5.288980636596678,6.57400369644165
2864601_0.175,24,0.9859811638097008,21,False,False,0.864625,0.135375,1.3837104282413843,1.1801458489745116,0.0,1.2403714656829834,5.206594419479392,11.26762866973877,False,False,0.986,1.3576491297886242,0.8743356844223468,0.0,1.2696155905723572,4.003109135627747,5.560430526733398
2864601_0.277,25,0.9859590916066494,0,False,False,0.96121875,0.03878125,1.1355689341533135,0.6537247658834715,0.0,1.1205611824989319,2.6005065512657177,4.979325294494629,False,False,0.987,1.1344657540090848,0.6114733211078657,0.0,1.1124764680862427,2.543707175254821,3.5456056594848633
2864601_0.277,25,0.9859590916066494,1,False,False,0.7340833333333333,0.2659166666666667,0.30158803464058176,0.32398070722764566,0.0,0.21820545196533203,1.3216496050357942,2.3587701320648193,False,False,0.89,0.3005098803618275,0.28758541150778827,0.0,0.22830235213041306,1.2818753898143769,1.5130858421325684
2864601_0.277,25,0.9859590916066494,2,False,False,0.7377083333333333,0.26229166666666665,0.40560571308155613,0.39661874973687333,0.0,0.3367864787578583,1.5444332361221313,3.093752384185791,False,False,0.846,0.4132058828400332,0.32940018687171707,0.0,0.39045222103595734,1.297435474395752,1.9768437147140503
2864601_0.277,25,0.9859590916066494,3,False,False,1.0,0.0,1.4675371626631046,0.7282457663925588,0.2801215976476669,1.367629051208496,3.523911299705526,5.187009334564209,False,False,1.0,1.4702302271723746,0.7094926069886051,0.30327731728553775,1.3827154040336609,3.427823138236998,4.808207035064697
2864601_0.277,25,0.9859590916066494,4,False,False,0.3319479166666667,0.6680520833333333,0.18079799418586526,0.3904758244905433,0.0,0.0,1.832048404216772,3.2164764404296875,False,False,0.462,0.17600544421258382,0.3476675466113846,0.0,0.0,1.61326554775238,2.0819613933563232
2864601_0.277,25,0.9859590916066494,5,False,False,0.26066666666666666,0.7393333333333333,0.133357040879072,0.29104668949452134,0.0,0.0,1.1890276670455933,1.6082247495651245,False,False,0.341,0.13175968037487473,0.26549863053512607,0.0,0.0,1.0843780875205993,1.3603931665420532
2864601_0.277,25,0.9859590916066494,6,False,False,0.030010416666666668,0.9699895833333333,0.014470063928962797,0.09961732304604473,0.0,0.0,0.6926578426361238,1.557976484298706,False,False,0.039,0.014546787270344794,0.09615593160103816,0.0,0.0,0.704741209745407,0.9867635369300842
2864601_0.277,25,0.9859590916066494,7,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.277,25,0.9859590916066494,8,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.277,25,0.9859590916066494,9,False,False,0.029104166666666667,0.9708958333333333,0.006396937403241736,0.05118549474020234,0.0,0.0,0.24154274359345485,1.4208407402038574,False,False,0.053,0.005871682731434703,0.032515594058132036,0.0,0.0,0.1915934529900549,0.39833441376686096
2864601_0.277,25,0.9859590916066494,10,False,False,0.89621875,0.10378125,0.9268182283078058,0.7816990932382911,0.0,0.7955026626586914,3.6715919971466064,6.841243743896484,False,False,0.923,0.9288001779830083,0.7220573418530261,0.0,0.818577766418457,3.3648192071914664,6.3929667472839355
2864601_0.277,25,0.9859590916066494,11,False,False,0.8789375,0.1210625,0.6534772364380249,0.5125671038906957,0.0,0.5936965346336365,1.8671589899063117,3.5483615398406982,False,False,0.951,0.6489583220526983,0.492860092671564,0.0,0.5719793140888214,1.8571406710147857,2.462566614151001
2864601_0.277,25,0.9859590916066494,12,True,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2864601_0.277,25,0.9859590916066494,13,False,False,0.85484375,0.14515625,0.4932989303939028,0.38879944261935834,0.0,0.45516064763069153,1.4571368122100852,2.6249077320098877,False,False,0.988,0.4878998313008342,0.32233834945637946,0.0,0.44891026616096497,1.3562303245067595,1.632348895072937
2864601_0.277,25,0.9859590916066494,14,False,False,0.17860416666666667,0.8213958333333333,0.15812888816860854,0.41436595473377585,0.0,0.0,1.8803228724002878,2.260101079940796,False,False,0.226,0.15936839724099264,0.4087458501887408,0.0,0.0,1.877181887626648,1.9996591806411743
2864601_0.277,25,0.9859590916066494,15,False,False,0.09795833333333333,0.9020416666666666,0.057912250986052224,0.2174309955993642,0.0,0.0,1.249347901344306,1.4928981065750122,False,False,0.109,0.05760185478068888,0.21329517009992244,0.0,0.0,1.2378885662555694,1.3677253723144531
2864601_0.277,25,0.9859590916066494,16,False,False,0.3084791666666667,0.6915208333333334,0.11622584916908439,0.251965671648508,0.0,0.0,1.181531095504765,3.06449294090271,False,False,0.58,0.1105447325388668,0.15374970202003804,0.0,0.03891072794795036,0.6252459359169005,1.0963300466537476
2864601_0.277,25,0.9859590916066494,17,False,False,0.8259166666666666,0.17408333333333334,0.8558583967957151,0.6825855025533532,0.0,0.8170067965984344,2.821898446083078,4.488050937652588,False,False,0.854,0.8579268135567545,0.6713385044851817,0.0,0.8131692409515381,2.706187171936034,4.055584907531738
2864601_0.277,25,0.9859590916066494,18,False,False,0.7831458333333333,0.21685416666666665,0.4284626564522782,0.432669791329354,0.0,0.33642083406448364,1.7357773280143753,3.1043410301208496,False,False,0.895,0.4383838397501968,0.38949993432221086,0.0,0.3590574264526367,1.4786070549488064,2.660356283187866
2864601_0.277,25,0.9859590916066494,19,False,False,0.015927083333333335,0.9840729166666666,0.0035590515078832443,0.03508428534660243,0.0,0.0,0.13747216761112213,0.7845262885093689,False,False,0.045,0.0033518730946816505,0.020612120850087182,0.0,0.0,0.1104003720730542,0.2546983063220978
2864601_0.277,25,0.9859590916066494,20,False,False,0.059875,0.940125,0.019361176414515662,0.12857436865426833,0.0,0.0,0.5658416879177289,2.970275402069092,False,False,0.155,0.017757012503032455,0.0691880804052014,0.0,0.0,0.3922280129790305,0.8743121027946472
