target_kind,target_id,feature_name,mean_fold_importance,std_fold_importance,top_k_fold_recurrence,folds,split_unit,importance_method,validity_tag
bottleneck_unit,2864601_0.371:u015,f_Q_integrand_w25_peak,0.1797507792110794,0.012702754070280499,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u015,geodesic_abs_w25_peak,0.17435169860854072,0.027233681033790032,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,a_over_LT,0.00895154692501392,0.0014758025982690417,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,a_over_Ln,0.00788076514429856,0.0022490656552973847,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,log_f_Q,0.008546273717715411,0.0015157270153430334,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,f_stab,0.06351407487049494,0.006834073101428075,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,log_FSA_grad_x,0.056544250116984905,0.007176837891734702,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,bad_curvature_compression,0.017265905501507122,0.0039038419712727735,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,paper_bad_curvature_feature_mean_square,0.013504995646868644,0.0011093855088468087,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,geodesic_curvature_abs_mean,0.011780429413792403,0.0016873827967717671,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,geodesic_curvature_compression,0.004221850072564517,0.0013479887854009308,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,parallel_roughness_iqr_scaled,0.04452215189152733,0.004470441111452472,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,cross_channel_colocation,0.016036012643484497,0.0026207562362296254,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,bmag_parallel_expected_k,0.009463505111621756,0.0013370585542765848,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,compression_parallel_expected_k,0.013647855668339945,0.005238171785170369,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,curvature_parallel_expected_k,0.01987355005784395,0.0080910377544033,0.6,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,local_shear_abs_mean,0.022634180356298477,0.003585402582667818,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,f_Q_integrand_w25_peak,0.010795656960373063,0.001239122565150916,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u016,geodesic_abs_w25_peak,0.016420511192423288,0.0031481546883424024,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,a_over_LT,0.05503443125114181,0.0162427399018573,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,a_over_Ln,0.052991791111534695,0.015453832741740104,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,log_f_Q,0.2150861562199588,0.024919129730721454,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,f_stab,0.09044787166992328,0.006131545819802768,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,log_FSA_grad_x,0.35986802609007085,0.0283216450143216,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,bad_curvature_compression,0.41767676043047003,0.01278426430903539,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,paper_bad_curvature_feature_mean_square,0.2670830806872318,0.013793840704726182,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,geodesic_curvature_abs_mean,0.07256343715403106,0.010560146530274206,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,geodesic_curvature_compression,0.3913171199683522,0.050863977914658416,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,parallel_roughness_iqr_scaled,0.08476633087897342,0.03293982348339324,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,cross_channel_colocation,0.10605179508228998,0.011056232345682279,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,bmag_parallel_expected_k,0.038310257952822856,0.016241133683471694,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,compression_parallel_expected_k,0.07278723105636345,0.02206411684007486,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,curvature_parallel_expected_k,0.10872869248466081,0.016535615734080765,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,local_shear_abs_mean,0.12834512066538029,0.008903494234848036,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,f_Q_integrand_w25_peak,0.3460752235822877,0.005992230589388508,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u017,geodesic_abs_w25_peak,0.03568974996197445,0.0032174637073726876,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,a_over_LT,0.018184430169652037,0.007603807613841581,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,a_over_Ln,0.02019486487292536,0.005773114483223871,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,log_f_Q,0.05155655188622445,0.003823943923123926,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,f_stab,0.05656175798339991,0.006993306680015058,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,log_FSA_grad_x,0.06557650651671074,0.006983962237896288,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,bad_curvature_compression,0.062417417499535,0.002845895757872113,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,paper_bad_curvature_feature_mean_square,0.047077405747373256,0.004254893527117723,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,geodesic_curvature_abs_mean,0.08415506139438017,0.001626670405301705,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,geodesic_curvature_compression,0.030946556776799146,0.003714480242875545,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,parallel_roughness_iqr_scaled,0.0578569422194405,0.0054324228582568745,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,cross_channel_colocation,0.034463641811005356,0.0034522907647975888,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,bmag_parallel_expected_k,0.03130282267587796,0.0017333757105049512,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,compression_parallel_expected_k,0.04042734298268356,0.007074248159435158,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,curvature_parallel_expected_k,0.036042701887195785,0.005546425391510918,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,local_shear_abs_mean,0.014425642799335042,0.002180883277727091,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,f_Q_integrand_w25_peak,0.05339396849519472,0.003505959100618055,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u018,geodesic_abs_w25_peak,0.08936700193219285,0.00856209719719402,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,a_over_LT,0.06103757706534725,0.008591133632999353,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,a_over_Ln,0.01839194830798634,0.006074585451579401,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,log_f_Q,0.10837270719591115,0.0063298319091246065,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,f_stab,0.272364760757414,0.023623647218612195,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,log_FSA_grad_x,0.14480977554225433,0.015116763606524962,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,bad_curvature_compression,0.09102595080255377,0.013786270138669536,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,paper_bad_curvature_feature_mean_square,0.1159430508246442,0.01083075767380059,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,geodesic_curvature_abs_mean,0.11373482036921172,0.012569415861004627,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,geodesic_curvature_compression,0.13966636244377195,0.012858617316793476,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,parallel_roughness_iqr_scaled,0.0764288481649587,0.005572632930708901,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,cross_channel_colocation,0.08613445334002283,0.012435513964846837,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,bmag_parallel_expected_k,0.08880863486174946,0.01351160674043274,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,compression_parallel_expected_k,0.1039211175147299,0.014595410103354326,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,curvature_parallel_expected_k,0.08133627030429397,0.012582590821261199,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,local_shear_abs_mean,0.10900725804869131,0.011407367103781724,0.4,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,f_Q_integrand_w25_peak,0.09495049293715449,0.010135021557325466,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u019,geodesic_abs_w25_peak,0.04519978113067345,0.01812718535269056,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,a_over_LT,0.05473699406766257,0.005905700654428186,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,a_over_Ln,0.03203034477438702,0.00954584499629169,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,log_f_Q,0.029312731905356826,0.0018424989510393865,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,f_stab,0.19316398875465038,0.012902344180374564,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,log_FSA_grad_x,0.09148794659124197,0.003524916261365843,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,bad_curvature_compression,0.07336219352322002,0.003880774856426861,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,paper_bad_curvature_feature_mean_square,0.03287435340509581,0.0028933186433474202,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,geodesic_curvature_abs_mean,0.027348198061527516,0.003738622133182445,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,geodesic_curvature_compression,0.01811544223202146,0.0019022713685116022,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,parallel_roughness_iqr_scaled,0.019115417753215215,0.001823820015314237,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,cross_channel_colocation,0.04710341582173159,0.00498977593961779,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,bmag_parallel_expected_k,0.037594165588748216,0.00475750412991208,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,compression_parallel_expected_k,0.08846909867396496,0.00816324716860756,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,curvature_parallel_expected_k,0.05095328638274473,0.004241618897289854,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,local_shear_abs_mean,0.09767711819358006,0.006492322514512941,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,f_Q_integrand_w25_peak,0.11572186907288282,0.010740891150559146,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u020,geodesic_abs_w25_peak,0.028011360542583824,0.008025876828241789,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,a_over_LT,0.01384799432790707,0.002446745048885335,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,a_over_Ln,0.009699315769851776,0.004349738672717805,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,log_f_Q,0.008256363885407195,0.0009744970964608903,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,f_stab,0.042751255630731136,0.0052261211752248436,1.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,log_FSA_grad_x,0.024627770319473292,0.004857838788889755,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,bad_curvature_compression,0.03358206119017716,0.005258271671394122,0.2,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,paper_bad_curvature_feature_mean_square,0.014971704957019097,0.0015759682159640174,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,geodesic_curvature_abs_mean,0.036495745334284124,0.0033248228122146942,0.8,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
bottleneck_unit,2864601_0.371:u021,geodesic_curvature_compression,0.014444327036315827,0.007227592956328513,0.0,5,equilibrium_files,mean_absolute_EBM_term_contribution,observed-comparison
