candidate,pair_id,high_row_id,low_row_id,high_equilibrium_file,low_equilibrium_file,nuisance_distance_iqr_units,candidate_high,candidate_low,candidate_contrast,high_stable_or_near_floor,low_stable_or_near_floor,max_abs_nuisance_smd_before,max_abs_nuisance_smd_after,nuisance_features,validity_tag,target_native_high_minus_low,log_Q_high_minus_low,log10_Q_stds_high_minus_low,log10_zonal_phi2_high_minus_low,Qz_localization_high_minus_low,Qz_positive_fraction_high_minus_low
f_stab,f_stab:0045,21755,24443,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002265.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002937.h5,0.4951111288938433,1.3515559155906736,0.5682015762920756,0.783354339298598,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.9036090970039368,1.9036091610660417,0.8267269543514604,1.3198291750561304,0.6005798871590082,0.0
f_stab,f_stab:0046,75910,50006,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003012.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002932.h5,0.4952702135287178,1.2452981284771407,0.7810437885033541,0.4642543399737866,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.03708791732788086,0.03708793090561069,0.01610708373751568,1.1812550136899147,-2.1520571818633165,0.0
f_stab,f_stab:0047,78662,80456,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000100.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000190.h5,0.498785834728902,1.3377049973048454,0.7080719372476407,0.6296330600572047,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.18848001956939697,0.18848001734794595,0.08185583148324216,0.23319854057544354,0.3481194493287434,0.0
f_stab,f_stab:0048,77750,7975,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000054.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002005.h5,0.5019992026839316,1.4521644459978464,0.476777346143015,0.9753870998548315,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.6046012938022614,1.6046013164366453,0.6968694973831286,1.2908086195857158,0.6427039654024149,0.0
f_stab,f_stab:0049,60782,61196,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002427.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002531.h5,0.5180069015904816,1.246908549313553,0.7677872296755881,0.4791213196379649,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.7080583572387695,0.7080582279175616,0.307505781250792,0.21174931717011447,-1.6377911741398616,0.0
f_stab,f_stab:0050,78696,79200,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000102.h5,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000127.h5,0.5193586674225147,1.3144773235623974,0.7273481720555495,0.587129151506848,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.9243859052658081,0.92438590673722,0.40145569844510864,1.1034151309077627,-1.0468599702276542,0.0
f_stab,f_stab:0051,95106,100550,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002564.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003925.h5,0.5204350386522084,1.2380417309713019,0.7720581881000692,0.46598354287123267,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,-0.03137516975402832,-0.031375212459867186,-0.013626081639862342,0.0011725241410185383,-0.23818135228796122,0.0
f_stab,f_stab:0052,74705,57603,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002710.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001632.h5,0.5210186743469027,1.2701440735137417,0.6840659974948737,0.586078076018868,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.305111289024353,0.30511113159571623,0.13250808081927656,0.6770968361495286,-0.5330517570262514,0.0
f_stab,f_stab:0053,11632,6724,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002926.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001691.h5,0.5260222322072339,1.6823834057450782,0.5710821818980585,1.1113012238470197,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.6036651134490967,1.6036650292221866,0.6964628730124125,1.4065335609085035,-0.06936613933995739,0.0
f_stab,f_stab:0054,64584,54368,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000178.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000823.h5,0.5287632416667902,1.2780203269141506,0.7182130924319026,0.559807234482248,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,-0.3141288757324219,-0.3141289154525537,-0.13642445458729724,0.5500758200418716,-0.3177626003490821,0.0
f_stab,f_stab:0055,64462,67498,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000148.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000907.h5,0.5377473737619773,1.3814136153794465,0.5879221295180925,0.793491485861354,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.6342875957489014,0.6342876470940255,0.27546762507233247,1.1735514608736672,0.2898050941813488,0.0
f_stab,f_stab:0056,78578,1516,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000096.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_000381.h5,0.537947533428429,1.2775143632951338,0.7350160938238987,0.5424982694712351,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.2089841365814209,0.20898405511146834,0.09076062194067569,0.36295873101015774,0.47043497653633226,0.0
f_stab,f_stab:0057,51656,57189,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000145.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001528.h5,0.5395920273380296,1.4778008267563887,0.49129894660415396,0.9865018801522347,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.6449646949768066,0.6449647053065273,0.2801046125369816,1.121906984064205,-1.6169713493399311,0.0
f_stab,f_stab:0058,44506,69811,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001557.h5,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001486.h5,0.542094364565848,1.2368776358211508,0.5769907450219962,0.6598868907991546,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.5938074588775635,0.5938073329616338,0.2578872480189245,1.189688494541045,-4.118870288934261,0.0
f_stab,f_stab:0059,9909,11091,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002492.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002790.h5,0.5465496230009829,1.6768137581280556,0.7854829890828005,0.8913307690452551,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.03881645202636719,0.038816330750817585,0.01685771825281157,0.10288087837184379,-0.2451505206414979,0.0
f_stab,f_stab:0060,78745,48502,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000104.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-065_generate_flux_tubes_nfp5/nfp5_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002556.h5,0.5532737718041492,1.516812972308634,0.5827335590284062,0.9340794132802279,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.6928608417510986,0.6928607856892179,0.3009056159519789,1.273747582392038,-0.47235107124974807,0.0
f_stab,f_stab:0061,30959,51743,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-064_generate_flux_tubes_nfp4/nfp4_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001369.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000167.h5,0.5562472630548748,1.2336014889371427,0.5675750813775241,0.6660264075596186,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.1947919130325317,1.1947919533051277,0.5188915523428246,1.2087407702985984,0.88459596566475,0.0
f_stab,f_stab:0062,82249,92535,20241122-01-QUASR/20241122-01-030_QUASR_vacuum_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_vacuum_000280.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001921.h5,0.5604182443215453,1.347897334219919,0.6956754311311993,0.6522219030887196,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.21233868598937988,0.21233863930436558,0.092217499344731,-0.016489836904612143,0.14829485976719137,0.0
f_stab,f_stab:0063,5181,19744,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-062_generate_flux_tubes_nfp2/nfp2_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001304.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_001760.h5,0.561961556276958,1.8398421836989869,0.5314980842352534,1.3083440994637336,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.6703507900238037,1.6703507061638319,0.7254240945301522,1.0624480467368376,-1.651139189567658,0.0
f_stab,f_stab:0064,64338,63143,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_000117.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_003018.h5,0.5644240208013398,1.2609270426770747,0.7377207598562273,0.5232062828208474,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.4370245933532715,0.4370246120769483,0.18979737748092806,0.8282709929856059,0.47408844909094316,0.0
f_stab,f_stab:0065,72972,21287,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002277.h5,20241103-01-random_equilibria_and_flux_tubes_random_aspect_ratio/20241103-01-063_generate_flux_tubes_nfp3/nfp3_randomAspect_finiteBeta_maxm4_maxn4_LMN8_002148.h5,0.5801360052745689,1.4495901513639895,0.6501613673089478,0.7994287840550417,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.15558338165283203,0.15558338032442443,0.0675690035507528,0.38472528604019185,-2.543111324944558,0.0
f_stab,f_stab:0066,72073,58777,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002052.h5,20241115-01-random_heliotrons/20241115-01-022_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_noTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001926.h5,0.5862585790792909,1.237399516060872,0.7158732487052667,0.5215262673556053,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.3465491533279419,0.3465492056820598,0.15050440773567364,0.23991411502990923,1.0237037091414969,0.0
f_stab,f_stab:0067,100596,92921,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_003936.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_002017.h5,0.5866914361755456,1.2805823752765975,0.7223272981257023,0.5582550771508952,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,0.3403279781341553,0.3403278512127992,0.1478025078197096,1.190806381889688,-1.1474888676988828,0.0
f_stab,f_stab:0068,73472,88866,20241115-01-random_heliotrons/20241115-01-023_heliotrons_finiteBeta_randomAspect_randomNfpUpTo8_withTorsion_flux_tubes/heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002402.h5,20241122-01-QUASR/20241122-01-031_QUASR_finite_beta_equilibria_with_maxF_below_threshold_and_enough_iota_flux_tubes/QUASR_finiteBeta_001000.h5,0.5916534614484107,1.2933617776723578,0.5672565836305098,0.726105194041848,False,False,2.3207450993621284,2.1921022729505095,log_f_Q|log_FSA_grad_x|bad_curvature_compression|geodesic_curvature_compression|parallel_roughness_iqr_scaled|nfp|iota|shat|aspect|rho|aspect/rho|equilibrium_class_1|equilibrium_class_2|equilibrium_class_3|equilibrium_class_4,observed-comparison,1.157055139541626,1.1570552023509855,0.5025026896384834,0.5059490764160612,2.8110464695512043,0.0
